Geracao,ID_particula,Dimensao 1,Dimensao 2,Fitness
81,23,3.89425e-08,-3.98442e-08,1.57584e-07
81,24,4.06749e-08,-4.69802e-08,1.75763e-07
81,25,4.45871e-08,-4.20411e-08,1.73331e-07
81,26,1.43605e-06,4.75588e-07,4.27876e-06
81,27,-0.434424,-0.00296434,2.86742
81,28,3.04411e-08,2.01503e-08,1.03255e-07
81,29,4.63176e-08,-4.36587e-08,1.80031e-07
81,30,4.07929e-08,-3.68535e-08,1.55493e-07
81,31,5.27175e-08,1.0507e-07,3.32493e-07
81,32,1.88279e-08,2.13678e-07,6.06715e-07
81,33,4.28939e-08,-2.64945e-08,1.426e-07
81,34,4.79144e-08,-6.09975e-08,2.1939e-07
81,35,6.81592e-08,-1.98902e-08,2.00824e-07
81,36,1.77085e-08,4.53628e-08,1.37735e-07
81,37,4.03517e-08,-4.47029e-08,1.70332e-07
81,38,3.93463e-08,-2.90865e-08,1.38395e-07
81,39,3.20303e-08,-9.66171e-08,2.879e-07
81,40,4.15154e-08,-2.67433e-08,1.39678e-07
81,41,4.61853e-08,-3.11733e-08,1.57604e-07
81,42,4.24931e-08,-2.74818e-08,1.43134e-07
81,43,4.18055e-08,-3.33267e-08,1.51218e-07
81,44,3.78138e-08,-4.03665e-08,1.56444e-07
81,45,1.28481e-07,-6.13561e-08,4.0271e-07
81,46,2.40152e-08,-5.72377e-08,1.75565e-07
81,47,4.16925e-08,-3.04841e-08,1.46083e-07
81,48,6.85951e-08,-5.69914e-08,2.52243e-07
81,49,4.00888e-08,-4.96129e-08,1.80412e-07
81,50,4.86678e-08,-4.30008e-08,1.83687e-07
81,51,5.02808e-08,-3.48349e-08,1.73012e-07
81,52,-4.699e-09,-3.61898e-08,1.0322e-07
81,53,1.0285e-08,3.61055e-06,1.02126e-05
81,54,2.2084e-05,-7.56703e-08,6.24764e-05
81,55,-0.47606,-0.395181,3.98314
81,56,3.72257e-05,-0.00112092,0.00320569
81,57,-0.406267,-0.481488,4.02152
81,58,-1.95856e-06,-3.2783e-05,9.29183e-05
81,59,3.15131e-08,-6.95723e-08,2.16026e-07
81,60,5.76336e-08,-4.87338e-08,2.13478e-07
81,61,-1.4862e-05,-4.67486e-08,4.20421e-05
81,62,3.29256e-08,-3.28019e-08,1.31455e-07
81,63,-3.37202e-07,2.55752e-07,1.19705e-06
81,64,0.00334453,-4.01501e-05,0.00975833
81,65,3.64025e-08,-1.53802e-08,1.11774e-07
81,66,1.21789e-07,-4.50911e-08,3.67324e-07
81,67,4.26014e-08,-3.19553e-08,1.50626e-07
81,68,4.54758e-08,-2.41349e-08,1.45617e-07
81,69,2.80748e-08,5.83567e-08,1.83166e-07
81,70,2.90602e-08,-2.9275e-08,1.16671e-07
81,71,2.95199e-08,-2.64631e-08,1.12133e-07
81,72,2.43499e-08,-1.91888e-08,8.76871e-08
81,73,2.59446e-05,-1.10364e-06,7.34668e-05
81,74,4.00497e-08,-2.61591e-08,1.35301e-07
81,75,5.10745e-08,-4.63671e-08,1.95111e-07
81,76,-0.00680624,-5.05405e-05,0.0204846
81,77,-4.96831e-07,-5.02908e-07,1.99953e-06
81,78,3.58223e-08,-1.01938e-07,3.0561e-07
81,79,4.47968e-06,-0.00205953,0.00593819
81,80,4.54119e-08,-2.94407e-08,1.53075e-07
81,81,4.0159e-08,-4.02665e-08,1.60851e-07
81,82,3.79148e-08,-3.79438e-08,1.51717e-07
81,83,5.83313e-08,-7.3406e-08,2.65194e-07
81,84,4.75559e-08,-4.14685e-08,1.78465e-07
81,85,5.15557e-07,-3.57722e-08,1.46173e-06
81,86,4.90064e-08,-3.24151e-08,1.66189e-07
81,87,0.260661,-0.00200034,1.84775
81,88,4.96509e-08,-8.85122e-08,2.87049e-07
81,89,0.50896,-0.305218,3.81623
81,90,1.47991e-05,2.2371e-07,4.18689e-05
81,91,1.14768e-05,-6.88564e-07,3.25232e-05
81,92,1.76765e-07,-2.85488e-08,5.06446e-07
81,93,4.16443e-08,-4.25704e-08,1.6844e-07
81,94,4.10797e-08,-4.58631e-08,1.74149e-07
81,95,-7.72932e-05,-6.51658e-07,0.000218785
81,96,5.10219e-08,-3.55089e-08,1.75821e-07
81,97,2.57325e-08,-3.23924e-07,9.19085e-07
81,98,1.13438e-05,-4.18831e-07,3.21103e-05
81,99,4.22275e-08,-4.0617e-08,1.6572e-07
82,0,9.25465e-08,-1.8538e-08,2.66961e-07
82,1,-1.1009e-07,-2.89853e-08,3.21993e-07
82,2,0.492427,0.456364,4.15484
82,3,3.4726e-08,-4.37524e-08,1.57992e-07
82,4,0.61766,-0.48687,4.40364
82,5,1.10652e-07,-2.94549e-08,3.23871e-07
82,6,4.2475e-08,-4.87882e-08,1.82963e-07
82,7,5.0788e-08,-3.45648e-08,1.73762e-07
82,8,3.30589e-08,-3.80789e-08,1.4263e-07
82,9,4.80456e-08,-5.1813e-08,1.99859e-07
82,10,4.4481e-08,-3.91168e-08,1.6754e-07
82,11,4.18685e-08,-4.95528e-08,1.83487e-07
82,12,3.3221e-07,1.58789e-07,1.04145e-06
82,13,3.3203e-10,-5.09415e-08,1.44087e-07
82,14,-0.0504157,-0.0010898,0.208942
82,15,1.20467e-06,-4.26364e-08,3.40949e-06
82,16,5.90173e-08,-1.58726e-06,4.49263e-06
82,17,4.35766e-08,-7.44971e-08,2.4411e-07
82,18,-1.27023e-07,-3.36324e-08,3.71655e-07
82,19,-0.00156371,-0.000102843,0.00449779
82,20,4.03034e-08,7.18597e-06,2.03267e-05
82,21,4.34094e-08,-1.10089e-09,1.2282e-07
82,22,0.0140187,-0.42389,2.82697
82,23,3.24241e-08,-3.98425e-08,1.45293e-07
82,24,3.85532e-08,-4.43199e-08,1.66147e-07
82,25,4.01799e-08,-3.91177e-08,1.5861e-07
82,26,1.19603e-06,3.2943e-07,3.50889e-06
82,27,-0.418332,-0.00477183,2.80098
82,28,2.86088e-08,1.37994e-08,8.98392e-08
82,29,4.00058e-08,-3.61718e-08,1.52548e-07
82,30,3.62094e-08,-2.95525e-08,1.32196e-07
82,31,4.4515e-08,4.70939e-08,1.83291e-07
82,32,2.04032e-08,1.67871e-07,4.78306e-07
82,33,3.62764e-08,-2.44587e-08,1.23748e-07
82,34,4.24002e-08,-6.0912e-08,2.09915e-07
82,35,5.31615e-08,-1.98274e-08,1.60481e-07
82,36,2.01196e-08,2.80871e-08,9.77214e-08
82,37,3.67312e-08,-3.61975e-08,1.45861e-07
82,38,3.3335e-08,-2.90646e-08,1.25091e-07
82,39,3.14027e-08,-8.657e-08,2.60469e-07
82,40,4.01755e-08,-2.41331e-08,1.32559e-07
82,41,3.99776e-08,-2.94158e-08,1.40385e-07
82,42,3.64775e-08,-2.68661e-08,1.28137e-07
82,43,3.70014e-08,-2.76918e-08,1.30719e-07
82,44,3.18848e-08,-3.34203e-08,1.30646e-07
82,45,9.38071e-08,-5.64423e-08,3.09652e-07
82,46,2.41267e-08,-4.74104e-08,1.50462e-07
82,47,3.48332e-08,-2.99738e-08,1.29978e-07
82,48,5.21805e-08,-4.44264e-08,1.93835e-07
82,49,3.47059e-08,-4.19858e-08,1.54073e-07
82,50,3.78463e-08,-4.18451e-08,1.59583e-07
82,51,4.89622e-08,-3.34465e-08,1.67713e-07
82,52,9.49329e-09,-3.32975e-08,9.79325e-08
82,53,1.241e-08,2.54413e-06,7.19615e-06
82,54,2.10201e-05,-7.30727e-08,5.94659e-05
82,55,-0.49495,-0.345181,3.89641
82,56,3.28094e-05,-0.000822729,0.00234693
82,57,-0.456267,-0.531488,4.22602
82,58,-1.58372e-06,-2.81135e-05,7.96643e-05
82,59,3.07696e-08,-6.38556e-08,2.00486e-07
82,60,5.27396e-08,-4.78076e-08,2.01336e-07
82,61,-1.19858e-05,-4.50751e-08,3.3905e-05
82,62,2.89506e-08,-3.26343e-08,1.2339e-07
82,63,-2.32963e-07,1.67955e-07,8.1231e-07
82,64,0.00330743,-3.79324e-05,0.00964675
82,65,3.25612e-08,-1.70744e-08,1.03991e-07
82,66,7.57502e-08,-3.62156e-08,2.37482e-07
82,67,4.00584e-08,-2.99791e-08,1.41518e-07
82,68,3.8574e-08,-2.23403e-08,1.26081e-07
82,69,2.78909e-08,5.57151e-08,1.76229e-07
82,70,2.70708e-08,-2.43152e-08,1.0292e-07
82,71,2.73945e-08,-2.38192e-08,1.02677e-07
82,72,2.43499e-08,-1.91888e-08,8.76871e-08
82,73,1.65963e-05,-8.90144e-07,4.70161e-05
82,74,3.5324e-08,-2.35415e-08,1.20066e-07
82,75,4.99858e-08,-4.46997e-08,1.89666e-07
82,76,-0.00595131,-4.24204e-05,0.0177762
82,77,-3.99613e-07,-2.75504e-07,1.37287e-06
82,78,3.24221e-08,-6.41596e-08,2.03325e-07
82,79,3.6999e-06,-0.00125924,0.00360391
82,80,3.88902e-08,-2.6011e-08,1.32333e-07
82,81,3.55509e-08,-3.27094e-08,1.36639e-07
82,82,3.37668e-08,-3.2508e-08,1.32573e-07
82,83,4.74606e-08,-5.51972e-08,2.05898e-07
82,84,4.10164e-08,-3.90492e-08,1.6018e-07
82,85,3.92259e-07,-3.31309e-08,1.11343e-06
82,86,4.85418e-08,-3.15863e-08,1.63805e-07
82,87,0.231853,-0.00141159,1.61824
82,88,4.89716e-08,-5.45862e-08,2.0742e-07
82,89,0.55896,-0.355218,4.04486
82,90,9.71033e-06,1.73633e-07,2.74719e-05
82,91,9.49762e-06,-5.94447e-07,2.69183e-05
82,92,1.66937e-07,-2.7584e-08,4.78571e-07
82,93,3.43594e-08,-3.70287e-08,1.42876e-07
82,94,4.02961e-08,-4.00465e-08,1.60686e-07
82,95,-5.56088e-05,-5.76496e-07,0.000157376
82,96,4.77063e-08,-2.96172e-08,1.58822e-07
82,97,2.56314e-08,-2.13818e-07,6.09101e-07
82,98,1.05633e-05,-3.13833e-07,2.98937e-05
82,99,3.39042e-08,-3.69872e-08,1.41917e-07
83,0,8.47713e-08,-1.87131e-08,2.45542e-07
83,1,-5.64775e-08,-2.58754e-08,1.7571e-07
83,2,0.442427,0.506364,4.15241
83,3,3.11624e-08,-3.77538e-08,1.38461e-07
83,4,0.609698,-0.471096,4.36727
83,5,8.76097e-08,-2.4995e-08,2.57685e-07
83,6,3.82849e-08,-4.14366e-08,1.59568e-07
83,7,4.78966e-08,-3.03493e-08,1.60379e-07
83,8,3.00538e-08,-3.11133e-08,1.22352e-07
83,9,3.80277e-08,-3.89282e-08,1.53922e-07
83,10,4.36464e-08,-2.99009e-08,1.49642e-07
83,11,4.18409e-08,-4.63807e-08,1.76677e-07
83,12,2.3073e-07,7.91731e-08,6.89957e-07
83,13,1.11565e-08,-3.68424e-08,1.08879e-07
83,14,-0.0413597,-0.000812484,0.161936
83,15,1.15899e-06,-3.64813e-08,3.27977e-06
83,16,5.69199e-08,-1.03317e-06,2.92671e-06
83,17,4.20679e-08,-6.70411e-08,2.23861e-07
83,18,-8.80899e-08,-2.68107e-08,2.60441e-07
83,19,-0.000836897,-9.01939e-05,0.00239968
83,20,3.76054e-08,4.65494e-06,1.31672e-05
83,21,3.5593e-08,-9.29792e-09,1.04051e-07
83,22,0.0145939,-0.401578,2.72846
83,23,3.15119e-08,-3.6748e-08,1.36921e-07
83,24,3.78932e-08,-4.23754e-08,1.60787e-07
83,25,4.0028e-08,-3.88444e-08,1.57763e-07
83,26,8.733e-07,2.3736e-07,2.5597e-06
83,27,-0.40149,-0.005275,2.72543
83,28,2.79117e-08,1.19232e-08,8.58476e-08
83,29,3.88941e-08,-1.96168e-08,1.23209e-07
83,30,3.60849e-08,-1.02653e-08,1.06113e-07
83,31,4.22919e-08,3.67486e-08,1.58469e-07
83,32,2.29407e-08,1.55194e-07,4.43725e-07
83,33,3.22635e-08,-1.00384e-08,9.55699e-08
83,34,3.74296e-08,-3.95324e-08,1.53982e-07
83,35,4.8873e-08,-1.63681e-08,1.4578e-07
83,36,2.14512e-08,2.18624e-08,8.66312e-08
83,37,3.35605e-08,-1.88481e-08,1.08869e-07
83,38,3.1669e-08,-2.6736e-08,1.17226e-07
83,39,3.08498e-08,-4.43258e-08,1.52748e-07
83,40,3.56004e-08,-1.13243e-08,1.05665e-07
83,41,3.99507e-08,-2.59504e-08,1.34744e-07
83,42,3.53935e-08,-1.2884e-08,1.06534e-07
83,43,3.396e-08,-2.42984e-08,1.18108e-07
83,44,3.05775e-08,-2.83939e-08,1.18024e-07
83,45,9.27574e-08,-4.80268e-08,2.95439e-07
83,46,2.41751e-08,-2.6877e-08,1.02247e-07
83,47,3.323e-08,-2.50794e-08,1.17753e-07
83,48,5.05547e-08,-2.30567e-08,1.57159e-07
83,49,3.17226e-08,-1.66627e-08,1.0135e-07
83,50,3.73311e-08,-3.51081e-08,1.44947e-07
83,51,4.10444e-08,-1.6185e-08,1.24791e-07
83,52,1.7373e-08,-1.76378e-08,7.00236e-08
83,53,1.30823e-08,1.55e-06,4.38428e-06
83,54,1.52784e-05,-5.18212e-08,4.32203e-05
83,55,-0.54495,-0.393664,4.11432
83,56,1.84886e-05,-0.000668913,0.00190462
83,57,-0.506267,-0.56788,4.37351
83,58,-8.96467e-07,-1.61688e-05,4.58095e-05
83,59,2.95372e-08,-4.45911e-08,1.51283e-07
83,60,4.77786e-08,-4.30908e-08,1.81981e-07
83,61,-9.11537e-06,-4.43891e-08,2.57847e-05
83,62,2.40268e-08,-3.03325e-08,1.09448e-07
83,63,-1.90538e-07,1.66344e-07,7.15405e-07
83,64,0.00203099,-3.38289e-05,0.00585517
83,65,2.84569e-08,-1.72187e-08,9.40756e-08
83,66,6.53544e-08,-2.98981e-08,2.03275e-07
83,67,3.88973e-08,-2.49054e-08,1.30638e-07
83,68,3.44524e-08,-2.05698e-08,1.13493e-07
83,69,2.73897e-08,2.28307e-08,1.00854e-07
83,70,2.23713e-08,-2.19409e-08,8.86287e-08
83,71,2.57584e-08,-2.10151e-08,9.40268e-08
83,72,2.22035e-08,-1.84784e-08,8.17041e-08
83,73,1.42705e-05,-5.27021e-07,4.0396e-05
83,74,3.52865e-08,-2.16156e-08,1.17043e-07
83,75,3.85013e-08,-3.81268e-08,1.53258e-07
83,76,-0.00498972,-3.88347e-05,0.0147764
83,77,-2.24877e-07,-2.15553e-07,8.81059e-07
83,78,3.09762e-08,-4.85571e-08,1.62907e-07
83,79,2.64198e-06,-0.000703055,0.00200172
83,80,3.52858e-08,-2.53142e-08,1.2283e-07
83,81,3.3676e-08,-3.20943e-08,1.31579e-07
83,82,3.09955e-08,-2.7429e-08,1.17067e-07
83,83,3.43981e-08,-4.78589e-08,1.66702e-07
83,84,3.66007e-08,-2.95426e-08,1.33038e-07
83,85,2.71009e-07,-3.21528e-08,7.71908e-07
83,86,4.03163e-08,-3.13454e-08,1.44442e-07
83,87,0.181853,-0.000985531,1.19698
83,88,4.47301e-08,-5.24932e-08,1.95066e-07
83,89,0.604975,-0.405218,4.23002
83,90,9.26852e-06,9.65151e-08,2.6219e-05
83,91,6.48629e-06,-3.73835e-07,1.83776e-05
83,92,1.16338e-07,-2.61878e-08,3.37288e-07
83,93,2.8367e-08,-3.61387e-08,1.29944e-07
83,94,3.36611e-08,-3.16984e-08,1.30778e-07
83,95,-3.17407e-05,-3.47813e-07,8.98086e-05
83,96,4.45339e-08,-2.70167e-08,1.47328e-07
83,97,2.15338e-08,-1.55333e-07,4.43549e-07
83,98,1.04465e-05,-2.25212e-07,2.9557e-05
83,99,2.82362e-08,-3.53625e-08,1.27994e-07
84,0,5.19691e-08,-1.86633e-08,1.56182e-07
84,1,-3.32183e-08,-2.33867e-08,1.14905e-07
84,2,0.443602,0.477247,4.09742
84,3,2.79569e-08,-3.74007e-08,1.32073e-07
84,4,0.559698,-0.421096,4.19988
84,5,6.0081e-08,-2.32379e-08,1.82203e-07
84,6,3.4047e-08,-3.05469e-08,1.29377e-07
84,7,3.82369e-08,-2.77206e-08,1.33581e-07
84,8,2.58205e-08,-2.53715e-08,1.02388e-07
84,9,3.54029e-08,-2.85873e-08,1.28704e-07
84,10,3.08849e-08,-2.94282e-08,1.20661e-07
84,11,4.09293e-08,-3.82632e-08,1.58475e-07
84,12,1.63823e-07,4.05992e-08,4.7738e-07
84,13,1.31582e-08,-2.98486e-08,9.22637e-08
84,14,-0.0341029,-0.000539472,0.12715
84,15,1.03163e-06,-3.60295e-08,2.91968e-06
84,16,4.00836e-08,-9.53327e-07,2.69882e-06
84,17,4.02509e-08,-6.03283e-08,2.05127e-07
84,18,-4.99302e-08,-2.63508e-08,1.59685e-07
84,19,-0.000421214,-5.61986e-05,0.00120674
84,20,2.99809e-08,4.44857e-06,1.25833e-05
84,21,3.38884e-08,-1.1914e-08,1.01602e-07
84,22,0.0171192,-0.351578,2.46905
84,23,2.82965e-08,-3.0364e-08,1.17394e-07
84,24,2.94626e-08,-3.37022e-08,1.26614e-07
84,25,3.26402e-08,-2.82813e-08,1.22154e-07
84,26,5.21744e-07,1.88944e-07,1.56951e-06
84,27,-0.35149,-0.0056693,2.46439
84,28,2.65054e-08,1.2905e-09,7.50573e-08
84,29,3.15e-08,-1.93921e-08,1.04625e-07
84,30,3.46213e-08,-1.10542e-08,1.02794e-07
84,31,3.88925e-08,2.41425e-08,1.29476e-07
84,32,2.15968e-08,1.12127e-07,3.22973e-07
84,33,3.06964e-08,-1.16675e-08,9.28828e-08
84,34,3.28642e-08,-3.70232e-08,1.40022e-07
84,35,3.41737e-08,-1.68235e-08,1.07736e-07
84,36,1.94246e-08,1.96803e-08,7.82116e-08
84,37,3.29619e-08,-1.85804e-08,1.07022e-07
84,38,2.9305e-08,-2.46989e-08,1.084e-07
84,39,2.91624e-08,-3.61112e-08,1.31285e-07
84,40,3.47774e-08,-1.29294e-08,1.04943e-07
84,41,3.20328e-08,-2.53781e-08,1.15591e-07
84,42,3.30384e-08,-1.44805e-08,1.02028e-07
84,43,3.27791e-08,-2.15885e-08,1.11015e-07
84,44,2.62109e-08,-2.33504e-08,9.92875e-08
84,45,5.74832e-08,-4.55045e-08,2.07364e-07
84,46,2.36072e-08,-2.34293e-08,9.40736e-08
84,47,2.74212e-08,-2.42692e-08,1.03573e-07
84,48,3.79101e-08,-2.20049e-08,1.2398e-07
84,49,2.62255e-08,-1.66644e-08,8.78854e-08
84,50,3.0177e-08,-3.39696e-08,1.28517e-07
84,51,3.01222e-08,-1.67508e-08,9.7486e-08
84,52,1.7373e-08,-1.76378e-08,7.00236e-08
84,53,1.40368e-08,1.14951e-06,3.25157e-06
84,54,1.19812e-05,-4.85448e-08,3.38921e-05
84,55,-0.569822,-0.443664,4.26219
84,56,1.76916e-05,-0.000483921,0.00137589
84,57,-0.534087,-0.51788,4.34228
84,58,-7.83703e-07,-1.04306e-05,2.95882e-05
84,59,2.51248e-08,-4.04165e-08,1.34603e-07
84,60,3.51369e-08,-3.05569e-08,1.31707e-07
84,61,-5.99712e-06,-4.18832e-08,1.69638e-05
84,62,2.30596e-08,-2.4128e-08,9.43995e-08
84,63,-1.77748e-07,1.21999e-07,6.09777e-07
84,64,0.00126853,-3.12434e-05,0.0036319
84,65,2.44381e-08,-1.73819e-08,8.48222e-08
84,66,5.45694e-08,-2.43958e-08,1.69068e-07
84,67,3.74289e-08,-2.47722e-08,1.26952e-07
84,68,3.00216e-08,-1.94414e-08,1.01164e-07
84,69,2.56216e-08,1.58491e-08,8.52132e-08
84,70,2.01452e-08,-2.09799e-08,8.22673e-08
84,71,2.24175e-08,-1.94857e-08,8.40112e-08
84,72,1.99118e-08,-1.82629e-08,7.64205e-08
84,73,1.05132e-05,-4.07229e-07,2.9761e-05
84,74,3.38783e-08,-1.99531e-08,1.11207e-07
84,75,3.58597e-08,-3.67289e-08,1.45188e-07
84,76,-0.0039526,-3.09437e-05,0.011596
84,77,-1.20648e-07,-1.50918e-07,5.46497e-07
84,78,2.98388e-08,-3.89497e-08,1.38779e-07
84,79,1.40347e-06,-0.000443169,0.00125871
84,80,3.37158e-08,-2.22302e-08,1.14226e-07
84,81,3.009e-08,-2.86084e-08,1.17434e-07
84,82,2.8618e-08,-2.44285e-08,1.06424e-07
84,83,2.67739e-08,-3.33362e-08,1.20934e-07
84,84,3.37636e-08,-2.84274e-08,1.24839e-07
84,85,2.33817e-07,-2.65284e-08,6.65579e-07
84,86,3.93547e-08,-2.85247e-08,1.37476e-07
84,87,0.1692,-0.000511927,1.08879
84,88,3.62587e-08,-4.1493e-08,1.55855e-07
84,89,0.596307,-0.455218,4.32148
84,90,5.84959e-06,8.68542e-08,1.65479e-05
84,91,6.06188e-06,-2.14316e-07,1.71573e-05
84,92,1.14287e-07,-2.32342e-08,3.29866e-07
84,93,2.47873e-08,-3.0557e-08,1.11288e-07
84,94,3.32054e-08,-2.89732e-08,1.24645e-07
84,95,-2.55974e-05,-1.8674e-07,7.24199e-05
84,96,4.31581e-08,-2.4679e-08,1.40618e-07
84,97,2.0985e-08,-9.74166e-08,2.81856e-07
84,98,5.52116e-06,-1.33784e-07,1.56216e-05
84,99,2.43098e-08,-3.18344e-08,1.13292e-07
85,0,4.08971e-08,-1.86443e-08,1.27128e-07
85,1,-2.01178e-08,-2.2259e-08,8.48618e-08
85,2,0.493602,0.50222,4.24599
85,3,2.43366e-08,-3.10532e-08,1.11591e-07
85,4,0.554662,-0.471096,4.29231
85,5,4.40336e-08,-2.0982e-08,1.37962e-07
85,6,2.84336e-08,-2.67491e-08,1.10417e-07
85,7,3.17408e-08,-2.49327e-08,1.14162e-07
85,8,2.48082e-08,-2.46214e-08,9.886e-08
85,9,2.87812e-08,-2.36485e-08,1.05361e-07
85,10,2.43111e-08,-2.41726e-08,9.69677e-08
85,11,3.15507e-08,-3.72701e-08,1.38116e-07
85,12,1.0003e-07,3.87663e-08,3.03431e-07
85,13,1.43064e-08,-2.69351e-08,8.62636e-08
85,14,-0.0182363,-0.00045745,0.060433
85,15,7.37784e-07,-2.72355e-08,2.0882e-06
85,16,2.91409e-08,-5.00108e-07,1.41693e-06
85,17,3.93091e-08,-4.31125e-08,1.65019e-07
85,18,-2.70348e-08,-2.23251e-08,9.91682e-08
85,19,-0.000341535,-3.18715e-05,0.000973337
85,20,2.5647e-08,2.69995e-06,7.63716e-06
85,21,3.03697e-08,-1.46764e-08,9.54029e-08
85,22,0.0160789,-0.318458,2.2651
85,23,2.78663e-08,-2.92676e-08,1.14302e-07
85,24,2.68555e-08,-2.76829e-08,1.09089e-07
85,25,2.97834e-08,-2.41324e-08,1.08422e-07
85,26,2.74333e-07,1.11134e-07,8.37185e-07
85,27,-0.30149,-0.00416705,2.147
85,28,2.55149e-08,8.45554e-10,7.22068e-08
85,29,3.14626e-08,-1.93782e-08,1.04515e-07
85,30,3.17119e-08,-1.21372e-08,9.60398e-08
85,31,3.16373e-08,6.62089e-09,9.14225e-08
85,32,2.00047e-08,1.02543e-07,2.95503e-07
85,33,2.44047e-08,-1.3679e-08,7.91305e-08
85,34,3.23465e-08,-3.4282e-08,1.33313e-07
85,35,2.95033e-08,-1.71533e-08,9.65268e-08
85,36,1.93531e-08,1.04938e-08,6.22679e-08
85,37,2.76134e-08,-9.90924e-09,8.29793e-08
85,38,2.67255e-08,-1.50964e-08,8.68172e-08
85,39,2.83512e-08,-3.21555e-08,1.21253e-07
85,40,2.77424e-08,-6.82153e-09,8.08047e-08
85,41,3.12332e-08,-1.21824e-08,9.4823e-08
85,42,3.25955e-08,-8.92091e-09,9.55844e-08
85,43,3.17527e-08,-9.12775e-09,9.34474e-08
85,44,2.59249e-08,-1.43875e-08,8.38618e-08
85,45,5.09959e-08,-3.93682e-08,1.82218e-07
85,46,2.32364e-08,-6.9526e-09,6.86014e-08
85,47,2.36197e-08,-2.10131e-08,8.94178e-08
85,48,3.35734e-08,-2.19668e-08,1.1348e-07
85,49,2.46891e-08,-1.25147e-08,7.82903e-08
85,50,2.7011e-08,-1.24532e-08,8.41274e-08
85,51,2.55456e-08,-1.08637e-08,7.85161e-08
85,52,1.78058e-08,-1.20116e-08,6.07502e-08
85,53,1.44123e-08,6.90003e-07,1.95206e-06
85,54,8.00278e-06,-3.12809e-08,2.26372e-05
85,55,-0.519822,-0.393664,4.06889
85,56,1.60126e-05,-0.000269414,0.000765303
85,57,-0.484087,-0.475875,4.17808
85,58,-7.29878e-07,-6.44315e-06,1.83417e-05
85,59,2.38364e-08,-3.77781e-08,1.26344e-07
85,60,3.33284e-08,-2.74034e-08,1.2204e-07
85,61,-4.99404e-06,-3.51633e-08,1.41263e-05
85,62,2.12541e-08,-1.97968e-08,8.21536e-08
85,63,-1.34099e-07,7.90294e-08,4.40257e-07
85,64,0.000753603,-2.65266e-05,0.00214797
85,65,2.33525e-08,-1.58226e-08,7.97845e-08
85,66,4.467e-08,-2.38304e-08,1.43201e-07
85,67,2.8527e-08,-2.16576e-08,1.01305e-07
85,68,2.43987e-08,-1.73108e-08,8.46149e-08
85,69,2.2644e-08,9.70072e-09,6.96767e-08
85,70,1.96465e-08,-1.84646e-08,7.62587e-08
85,71,2.20244e-08,-1.87073e-08,8.17331e-08
85,72,1.95036e-08,-1.58759e-08,7.11301e-08
85,73,7.54597e-06,-2.76064e-07,2.1359e-05
85,74,3.05394e-08,-1.89158e-08,1.01606e-07
85,75,2.75282e-08,-3.584e-08,1.27822e-07
85,76,-0.0035378,-1.9188e-05,0.0103398
85,77,-1.15911e-07,-1.16445e-07,4.64715e-07
85,78,2.66667e-08,-2.72118e-08,1.07763e-07
85,79,7.56956e-07,-0.000274587,0.000778661
85,80,3.09849e-08,-1.73508e-08,1.00444e-07
85,81,2.74217e-08,-2.79545e-08,1.10758e-07
85,82,2.55456e-08,-2.30346e-08,9.72902e-08
85,83,2.52406e-08,-3.32742e-08,1.18127e-07
85,84,2.85311e-08,-2.5532e-08,1.08293e-07
85,85,1.36771e-07,-2.6155e-08,3.93856e-07
85,86,3.13542e-08,-2.54261e-08,1.14178e-07
85,87,0.168809,-0.000256329,1.08544
85,88,3.05519e-08,-3.95998e-08,1.41465e-07
85,89,0.550063,-0.459053,4.26216
85,90,3.79015e-06,4.01429e-08,1.07212e-05
85,91,5.41762e-06,-1.81562e-07,1.53327e-05
85,92,1.03848e-07,-1.79255e-08,2.9807e-07
85,93,2.32054e-08,-2.91273e-08,1.05333e-07
85,94,3.3058e-08,-2.76025e-08,1.21811e-07
85,95,-2.24872e-05,-1.01984e-07,6.36176e-05
85,96,3.16454e-08,-1.86233e-08,1.03856e-07
85,97,2.09058e-08,-5.77009e-08,1.73585e-07
85,98,3.24618e-06,-1.11347e-07,9.18728e-06
85,99,2.26061e-08,-2.79857e-08,1.01754e-07
86,0,3.22495e-08,-1.56367e-08,1.01372e-07
86,1,-1.14067e-08,-2.13839e-08,6.85497e-08
86,2,0.483175,0.55222,4.31074
86,3,2.19028e-08,-2.96534e-08,1.04271e-07
86,4,0.604662,-0.503693,4.41641
86,5,3.27756e-08,-1.87975e-08,1.06868e-07
86,6,2.57888e-08,-2.63685e-08,1.04321e-07
86,7,2.53253e-08,-2.14599e-08,9.38893e-08
86,8,2.16491e-08,-1.8494e-08,8.05339e-08
86,9,2.79761e-08,-2.00391e-08,9.73337e-08
86,10,2.12676e-08,-1.87051e-08,8.01095e-08
86,11,2.78176e-08,-2.74637e-08,1.10565e-07
86,12,9.30047e-08,1.53569e-08,2.66619e-07
86,13,1.53374e-08,-2.57118e-08,8.46796e-08
86,14,-0.017083,-0.000379536,0.0560862
86,15,5.95033e-07,-2.22684e-08,1.6842e-06
86,16,2.53106e-08,-2.82941e-07,8.03475e-07
86,17,3.0934e-08,-3.93907e-08,1.41663e-07
86,18,-1.37442e-08,-1.89401e-08,6.61894e-08
86,19,-0.000170813,-3.01177e-05,0.000491385
86,20,2.30408e-08,2.08615e-06,5.90099e-06
